bin.002Ωk141_5734_2	UniRef100_A0A0D3LEA6~K07301	40.3	273	141	5	20	291	5	256	5.16e-46	163
bin.002Ωk141_7489_2	UniRef100_Q63ZI6~K00485	37.5	253	141	7	16	252	1	252	1.45e-45	160
bin.002Ωk141_5229_1	UniRef100_A0A1B1YRI3~K01425	51.0	288	135	4	7	292	27	310	2.37e-91	280
bin.001Ωk141_2159_3	UniRef100_D5MIZ2~K00067	41.5	277	160	1	15	289	5	281	1.32e-67	218
bin.002Ωk141_1876_1	UniRef100_M9RMQ6~K07497	94.8	291	15	0	1	291	1	291	1.01e-197	550
bin.002Ωk141_5116_1	UniRef100_A7H7R9~K05986	30.5	275	154	10	20	284	25	272	1.18e-25	108
bin.002Ωk141_6917_1	UniRef100_A0A0H3I4A4~K01354	58.3	283	117	1	1	283	53	334	1.23e-117	347
bin.002Ωk141_2713_2	UniRef100_A0A140NH15~K03695	47.4	234	122	1	1	234	1	233	5.35e-53	179
bin.001Ωk141_4912_2	UniRef100_F4A2D9~K20074	36.0	250	138	4	1	250	10	237	1.48e-41	149
bin.001Ωk141_4537_3	UniRef100_B0U7W6~K01613	65.2	279	96	1	4	282	13	290	3.17e-129	374
bin.002Ωk141_6176_2	UniRef100_A0A1S6J0H3~K04083	32.8	287	190	2	3	287	2	287	1.65e-48	169
bin.002Ωk141_5616_1	UniRef100_A0A140NM45~K02337	32.5	243	141	5	4	241	6	230	1.20e-28	116
bin.002Ωk141_3166_11	UniRef100_H1XQA4~K05827	62.1	280	106	0	1	280	1	280	4.95e-126	366
bin.002Ωk141_7283_2	UniRef100_A1WZS6~K04761	30.3	277	176	6	1	266	1	271	1.70e-28	117
bin.002Ωk141_551_2	UniRef100_H0PWX4~K12410	55.7	255	113	0	34	288	1	255	1.11e-90	275
bin.002Ωk141_283_2	UniRef100_F6CMH4~K03525	56.5	253	110	0	36	288	1	253	5.48e-98	294
bin.002Ωk141_7303_2	UniRef100_B9MM03~K04562	38.6	267	162	1	2	266	3	269	7.65e-57	190
bin.002Ωk141_6731_1	UniRef100_A0A0K0XUS4~K04765	50.2	255	123	2	37	288	8	261	2.36e-75	236
bin.001Ωk141_5397_5	UniRef100_A0A1L6L785~K09458	32.0	278	177	5	8	275	2	277	2.07e-33	129
bin.001Ωk141_6614_2	UniRef100_V9W2C8~K07787	30.8	289	196	3	1	286	1	288	5.56e-37	140
bin.002Ωk141_5121_4	UniRef100_I0I515~K06969	45.3	287	142	6	11	284	9	293	8.32e-81	251
bin.001Ωk141_1922_2	UniRef100_W8TKS7~K02652	41.5	275	148	3	6	280	52	313	1.56e-64	211
bin.001Ωk141_8108_2	UniRef100_G4QJS6~K00507	48.4	285	142	3	1	282	61	343	9.62e-95	289
bin.001Ωk141_6034_1	UniRef100_Q47US0~K00767	40.7	280	156	5	11	287	21	293	1.80e-57	192
bin.001Ωk141_2956_2	UniRef100_A0A1A9GK75~K12132	36.3	256	139	7	38	285	3	242	5.58e-34	130
bin.001Ωk141_6806_1	UniRef100_Q316C2~K01654	61.8	280	107	0	7	286	1	280	1.22e-129	375
bin.001Ωk141_6733_3	UniRef100_A0A1B4BPJ5~K11921	30.7	283	171	7	6	268	6	283	6.02e-14	77.0
bin.001Ωk141_204_2	UniRef100_K9WMZ6~K00801	60.8	265	104	0	16	280	1	265	3.04e-108	320
bin.001Ωk141_5605_4	UniRef100_A0A142XLS0~K00796	46.6	283	139	5	1	280	4	277	3.43e-62	203
bin.001Ωk141_5330_2	UniRef100_A0A0F7HNV1~K02493	36.1	244	149	5	38	278	23	262	2.08e-36	136
bin.002Ωk141_2050_2	UniRef100_E6W681~K01878	67.8	276	89	0	1	276	1	276	3.00e-138	397
bin.002Ωk141_1624_2	UniRef100_Q3JCU3~K02016	37.4	257	156	3	29	282	41	295	4.26e-43	155
bin.002Ωk141_3651_3	UniRef100_A0A143PXR5~K02115	48.1	289	146	3	1	285	1	289	7.55e-74	233
bin.001Ωk141_3328_4	UniRef100_D0LV39~K01990	55.4	307	113	4	2	284	14	320	3.32e-105	314
bin.001Ωk141_4669_4	UniRef100_T1YCJ1~K06131	39.2	268	156	3	21	283	38	303	6.27e-65	211
bin.002Ωk141_6917_2	UniRef100_C3YQA0~K15537	42.0	269	148	4	3	269	34	296	1.27e-67	218
bin.002Ωk141_666_4	UniRef100_W2TJ92~K02355	45.5	290	146	4	6	285	40	327	2.91e-71	228
bin.002Ωk141_2677_2	UniRef100_A0A077J6Z9~K00074	67.0	282	93	0	1	282	1	282	3.34e-137	394
bin.002Ωk141_107_2	UniRef100_A0A193LJM7~K04763	39.1	281	169	2	6	285	16	295	3.75e-60	199
bin.002Ωk141_6088_4	UniRef100_O67437~K03086	47.9	290	120	1	26	284	8	297	4.56e-77	242
bin.002Ωk141_1107_1	UniRef100_I3V052~K01709	46.4	278	144	4	2	277	48	322	4.97e-74	235
bin.001Ωk141_6207_2	UniRef100_A0A291JVD2~K17317	68.1	279	80	1	13	282	14	292	3.13e-132	382
bin.001Ωk141_1431_1	UniRef100_J6Z340~K00854	33.6	283	179	4	4	283	3	279	1.99e-45	162
bin.001Ωk141_2168_2	UniRef100_C6XDC1~K09701	53.8	247	108	4	10	253	18	261	1.83e-84	259
bin.002Ωk141_3215_6	UniRef100_A0A0H2X6Z9~K00683	42.9	259	138	3	20	276	5	255	3.17e-61	200
bin.001Ωk141_5829_4	UniRef100_A0A126QPM1~K13652	44.2	283	157	1	1	282	1	283	3.61e-70	224
bin.001Ωk141_5330_1	UniRef100_A0A143DE57~K02835	59.2	284	104	2	4	275	65	348	2.42e-111	331
bin.002Ωk141_7728_9	UniRef100_A0A098AYS4~K01715	38.2	233	139	4	5	236	2	230	3.96e-33	127
bin.001Ωk141_3813_1	UniRef100_A4XMZ3~K01918	44.8	277	151	1	5	279	3	279	4.47e-80	249
bin.001Ωk141_1603_1	UniRef100_A0A0D3VGN4~K07098	32.4	253	168	1	23	272	8	260	3.49e-36	135
bin.001Ωk141_4521_2	UniRef100_A0A024HNN4~K02687	37.6	255	139	6	12	250	13	263	8.76e-37	138
bin.001Ωk141_55_1	UniRef100_A0A291GVW8~K00075	36.5	304	151	6	16	281	1	300	5.11e-47	167
bin.002Ωk141_1430_2	UniRef100_D8NH20~K13075	31.0	281	172	5	6	280	16	280	2.24e-33	129
bin.002Ωk141_5540_5	UniRef100_D5XEZ9~K00981	35.6	239	143	5	41	278	34	262	8.29e-37	137
bin.002Ωk141_4555_1	UniRef100_G8NE03~K01055	30.2	252	170	4	25	273	3	251	2.89e-24	104
bin.002Ωk141_2301_2	UniRef100_I0BQM6~K00575	56.4	241	105	0	15	255	10	250	4.30e-92	279
bin.002Ωk141_6176_1	UniRef100_A0A1S3XGC0~K01876	43.1	276	144	4	1	269	24	293	3.17e-70	224
bin.002Ωk141_7169_2	UniRef100_B8DL32~K00575	43.4	279	150	3	5	278	15	290	2.94e-75	237
bin.002Ωk141_2358_1	UniRef100_A0A0H3P0J0~K07641	40.6	229	130	3	52	276	1	227	2.79e-46	160
bin.002Ωk141_2177_1	UniRef100_A0A0U3MSA9~K03650	34.1	276	170	5	10	280	5	273	1.01e-41	151
bin.001Ωk141_5500_2	UniRef100_A0A0E1E8D0~K13774	50.6	269	125	1	3	271	2	262	2.21e-84	260
bin.001Ωk141_7140_4	UniRef100_L0DEJ0~K03778	60.7	267	102	1	1	264	55	321	8.11e-110	326
bin.001Ωk141_4756_2	UniRef100_A5DLC9~K01900	49.6	274	138	0	2	275	51	324	2.18e-80	251
bin.002Ωk141_877_6	UniRef100_A0A0K2RE47~K00453	48.7	263	135	0	13	275	22	284	6.13e-72	228
bin.001Ωk141_5977_2	UniRef100_A0A0D6BRR8~K00648	43.8	274	152	1	4	277	68	339	6.00e-69	222
bin.001Ωk141_3063_3	UniRef100_F8ELW3~K07270	35.6	239	151	2	2	239	8	244	3.12e-40	146
bin.001Ωk141_4350_2	UniRef100_G8P167~K00286	46.5	275	141	4	4	276	3	273	3.28e-72	228
bin.002Ωk141_4040_3	UniRef100_I0F5Z1~K03783	53.8	266	122	1	9	274	3	267	2.54e-96	290
bin.002Ωk141_1417_1	UniRef100_E6X155~K01433	58.8	272	112	0	5	276	7	278	4.96e-110	325
bin.001Ωk141_3957_2	UniRef100_A0A1S6J074~K07080	34.7	265	164	5	16	277	7	265	1.06e-37	141
bin.001Ωk141_3606_3	UniRef100_F8ECJ6~K13775	75.4	276	67	1	1	276	1	275	1.58e-145	414
bin.002Ωk141_4139_1	UniRef100_A0A143B649~K01963	60.5	276	109	0	1	276	1	276	2.64e-115	338
bin.002Ωk141_3912_4	UniRef100_I9NNH3~K22278	34.1	232	141	4	46	269	40	267	6.19e-39	143
bin.002Ωk141_6827_2	UniRef100_C1A6V5~K08884	35.0	266	166	2	11	276	26	284	8.63e-41	149
bin.001Ωk141_8215_3	UniRef100_B6A2C4~K07506	31.0	258	165	6	14	263	13	265	6.95e-21	95.5
bin.001Ωk141_4620_1	UniRef100_A0A223E3F3~K01738	59.6	277	111	1	1	276	3	279	3.75e-109	323
bin.002Ωk141_8210_1	UniRef100_K9WBX9~K20074	37.1	251	139	5	25	274	7	239	1.53e-34	130
bin.002Ωk141_5410_3	UniRef100_A0A0F7K3H3~K01142	65.4	269	92	1	1	268	1	269	1.54e-130	376
bin.002Ωk141_4341_4	UniRef100_A0A143PNQ1~K03497	45.3	274	143	2	3	270	2	274	4.50e-76	239
bin.001Ωk141_7670_1	UniRef100_D0LNA9~K06023	36.8	261	164	1	1	260	46	306	2.22e-55	187
bin.001Ωk141_5423_1	UniRef100_G2SEC6~K01011	56.6	258	111	1	18	275	19	275	4.13e-100	300
bin.001Ωk141_6558_3	UniRef100_Q67RA1~K01055	39.6	250	146	4	20	264	17	266	1.22e-39	144
bin.001Ωk141_6540_6	UniRef100_A0A0K2GGE4~K01627	55.1	274	121	1	1	274	1	272	2.56e-101	302
bin.002Ωk141_6220_1	UniRef100_A0A1L6LQE2~K04773	37.9	240	142	1	1	233	2	241	2.35e-42	152
bin.002Ωk141_1745_5	UniRef100_H1XQA7~K05828	55.3	262	117	0	6	267	1	262	5.37e-93	281
bin.002Ωk141_7521_3	UniRef100_C6E4M1~K09769	52.2	255	122	0	10	264	3	257	1.30e-88	270
bin.002Ωk141_1248_4	UniRef100_A0A0U4W4R0~K02886	67.3	272	89	0	1	272	1	272	2.10e-126	366
bin.002Ωk141_870_1	UniRef100_D3FPS5~K03315	37.3	244	137	1	25	268	4	231	1.10e-46	162
bin.002Ωk141_4816_2	UniRef100_B9LZC4~K03551	63.2	272	100	0	1	272	68	339	2.11e-110	328
bin.001Ωk141_7670_2	UniRef100_B8BRX7~K16195	31.1	273	119	11	23	258	6	246	5.17e-14	77.0
bin.001Ωk141_3121_2	UniRef100_I4D9Y5~K03800	34.2	269	157	8	14	273	19	276	1.81e-32	126
bin.001Ωk141_6461_1	UniRef100_B3DYD9~K11784	31.3	240	157	4	22	259	4	237	5.19e-36	134
bin.002Ωk141_2737_2	UniRef100_A0A0C5WQY8~K03442	44.9	247	136	0	18	264	54	300	4.82e-59	196
bin.002Ωk141_4704_2	UniRef100_A0A150PD64~K20074	35.4	257	159	3	18	273	4	254	6.00e-37	137
bin.001Ωk141_6188_3	UniRef100_S4XJC9~K06133	47.1	244	128	1	14	257	2	244	5.08e-71	224
bin.001Ωk141_5397_4	UniRef100_D6Z7A7~K01692	39.2	227	120	5	13	236	13	224	6.51e-41	147
bin.001Ωk141_6250_7	UniRef100_A7HYW8~K06996	34.0	250	160	4	10	256	7	254	1.41e-37	139
bin.002Ωk141_3884_1	UniRef100_F6IPE6~K15918	47.8	245	125	1	18	262	14	255	1.63e-71	226
bin.002Ωk141_836_2	UniRef100_A0A1S6F9P0~K10277	36.7	237	138	4	22	251	15	246	6.02e-44	155
bin.001Ωk141_207_2	UniRef100_A0A0S2I1J5~K00860	52.6	234	111	0	8	241	4	237	3.73e-84	257
bin.001Ωk141_1471_2	UniRef100_A0A250JK03~K00477	58.1	265	110	1	6	270	3	266	2.83e-106	315
bin.001Ωk141_1151_3	UniRef100_C5BG93~K01175	30.4	260	155	11	19	263	12	260	3.58e-12	71.2
bin.001Ωk141_2628_1	UniRef100_E9HCU6~K19519	33.2	241	147	4	34	266	13	247	3.60e-27	112
bin.001Ωk141_5977_1	UniRef100_E8NBP1~K22320	36.3	270	165	2	1	269	1	264	5.27e-39	144
bin.001Ωk141_5686_1	UniRef100_F6GGS2~K07391	42.1	273	154	2	1	270	1	272	8.60e-67	214
bin.001Ωk141_7626_4	UniRef100_F6CT07~K15552	69.1	249	77	0	20	268	56	304	4.29e-115	338
bin.001Ωk141_5428_2	UniRef100_E1VIL1~K13779	56.5	260	111	1	9	268	8	265	1.39e-95	287
bin.002Ωk141_7728_8	UniRef100_Q9ZAU1~K15956	34.5	258	155	8	4	250	19	273	2.67e-17	85.9
bin.002Ωk141_3594_2	UniRef100_B1ZMA5~K02477	38.7	256	148	2	4	258	12	259	1.96e-53	180
bin.002Ωk141_7597_1	UniRef100_Q3A5J3~K02406	43.1	269	146	2	7	269	8	275	6.19e-54	181
bin.002Ωk141_3417_2	UniRef100_Q17WN6~K17103	36.4	217	118	5	10	226	4	200	5.63e-30	118
bin.002Ωk141_3248_2	UniRef100_D6Z081~K03787	42.0	243	133	5	16	253	2	241	1.85e-49	169
bin.002Ωk141_5263_6	UniRef100_Q3A5J4~K02406	42.1	280	151	3	1	269	1	280	9.80e-54	181
bin.002Ωk141_5022_2	UniRef100_A0LP10~K02050	49.2	266	133	2	3	266	13	278	2.74e-76	239
bin.002Ωk141_7024_1	UniRef100_Q6AJV2~K00575	43.3	275	146	3	6	270	4	278	1.02e-73	232
bin.001Ωk141_1817_3	UniRef100_C9RB53~K02500	60.1	248	98	1	13	259	4	251	2.75e-96	288
bin.001Ωk141_7626_3	UniRef100_A0A1B2R9S2~K10831	57.4	256	109	0	1	256	1	256	8.60e-102	303
bin.001Ωk141_6974_2	UniRef100_M1P1V9~K02406	33.8	272	174	3	1	268	1	270	1.69e-38	141
bin.002Ωk141_3370_4	UniRef100_E6W765~K02533	45.7	245	125	2	6	246	18	258	1.31e-67	216
bin.002Ωk141_3154_2	UniRef100_A0A222FJ07~K02030	36.1	230	146	1	20	248	6	235	1.87e-45	159
bin.002Ωk141_6351_1	UniRef100_A0A1G1TR02~K22351	31.1	251	158	7	25	268	32	274	4.37e-36	135
bin.001Ωk141_3956_3	UniRef100_Q39YI9~K02406	39.3	275	159	3	1	267	1	275	3.91e-48	166
bin.001Ωk141_143_5	UniRef100_D0LHU5~K07124	46.6	247	129	2	10	254	9	254	2.25e-53	179
bin.002Ωk141_1745_7	UniRef100_A0A1D7W585~K00145	33.1	284	148	7	13	266	41	312	4.55e-38	141
bin.001Ωk141_3415_1	UniRef100_A1BEF3~K00382	48.9	223	103	1	27	249	6	217	4.96e-67	213
bin.001Ωk141_6540_4	UniRef100_Q3A370~K00979	53.2	248	115	1	1	247	1	248	1.40e-75	236
bin.001Ωk141_6250_2	UniRef100_A0A0C5VK73~K15312	61.0	254	97	1	7	260	5	256	5.77e-106	313
bin.002Ωk141_3912_6	UniRef100_A0A1I9Y6K7~K09697	53.9	258	118	1	1	258	1	257	4.08e-82	253
bin.001Ωk141_1151_2	UniRef100_A0A0E9L8I9~K10216	30.0	273	163	11	8	262	18	280	5.94e-12	70.9
bin.001Ωk141_4429_4	UniRef100_B9LA52~K03118	40.3	236	133	4	12	242	8	240	5.11e-46	160
bin.001Ωk141_154_2	UniRef100_Q392E5~K03417	38.9	226	131	2	7	226	10	234	7.11e-39	142
bin.002Ωk141_276_1	UniRef100_V4TIH5~K03696	41.8	220	116	3	35	254	1	208	6.56e-49	166
bin.001Ωk141_1894_4	UniRef100_A0A1B3CIU0~K13633	38.1	265	156	5	1	263	1	259	3.24e-34	131
bin.001Ωk141_6187_2	UniRef100_F0SKA0~K00059	58.0	262	109	1	1	262	1	261	3.74e-90	273
bin.001Ωk141_7017_3	UniRef100_C0Q998~K05566	45.3	276	137	2	1	263	39	313	2.76e-68	219
bin.001Ωk141_2716_1	UniRef100_A0A0Y1CAL1~K12433	35.6	250	143	7	3	250	55	288	3.41e-27	112
bin.002Ωk141_3651_4	UniRef100_G7L519~K02112	60.1	271	98	3	2	264	19	287	9.30e-106	315
bin.002Ωk141_3188_1	UniRef100_G4NVD8~K15327	58.1	267	109	2	1	264	1	267	9.78e-104	308
bin.001Ωk141_7361_2	UniRef100_I3YEN4~K01609	43.8	258	142	2	2	257	6	262	3.34e-61	199
bin.001Ωk141_4350_3	UniRef100_E8T1X7~K03177	38.0	237	143	3	1	237	36	268	6.51e-47	163
bin.002Ωk141_5772_1	UniRef100_B8CWM6~K01591	47.4	270	131	3	3	262	4	272	4.48e-77	241
bin.001Ωk141_1481_4	UniRef100_K7ZA31~K01776	53.1	260	120	1	4	261	9	268	2.99e-90	273
bin.001Ωk141_3176_1	UniRef100_C8URE0~K03782	58.6	256	105	1	3	258	38	292	1.48e-101	303
bin.001Ωk141_7002_2	UniRef100_A0A1L6L3W3~K22322	42.1	247	139	2	9	255	8	250	3.20e-52	176
bin.002Ωk141_7850_3	UniRef100_A0A0B5FS61~K02967	61.9	244	89	1	1	240	1	244	2.33e-108	319
bin.002Ωk141_5657_1	UniRef100_G4Z4M5~K00641	40.8	262	150	2	2	260	32	291	1.32e-58	194
bin.002Ωk141_1172_3	UniRef100_A6SYJ3~K09190	50.4	230	107	3	25	247	33	262	5.17e-72	227
bin.002Ωk141_4321_3	UniRef100_A0A0K1EKN4~K01784	39.0	249	147	2	1	249	59	302	3.42e-58	193
bin.001Ωk141_6070_2	UniRef100_A0A1S3HRZ3~K05607	53.2	250	113	1	14	259	47	296	2.23e-81	252
bin.001Ωk141_1340_2	UniRef100_D2S8P1~K06442	49.6	262	124	4	1	254	1	262	2.02e-61	200
bin.001Ωk141_6481_1	UniRef100_L8GRQ8~K01488	33.8	225	110	4	2	225	12	198	8.33e-31	119
bin.002Ωk141_5448_7	UniRef100_A0A0U2XB02~K06377	47.1	259	137	0	1	259	1	259	6.35e-80	247
bin.001Ωk141_1577_3	UniRef100_B3E9M8~K20074	37.9	256	149	4	1	254	1	248	9.65e-48	165
bin.001Ωk141_2872_2	UniRef100_F2RBJ1~K01785	44.4	261	136	4	4	259	7	263	1.30e-69	221
bin.001Ωk141_6854_4	UniRef100_F2J007~K01945	43.7	238	129	4	21	255	1	236	1.88e-59	194
bin.001Ωk141_2468_1	UniRef100_A0A0E3Z1W3~K01070	61.1	257	98	2	1	257	20	274	1.14e-110	326
bin.002Ωk141_5653_2	UniRef100_Q1IMN0~K13292	35.7	255	158	3	1	250	1	254	2.18e-49	169
bin.002Ωk141_5238_4	UniRef100_A0RGU6~K16216	35.5	248	144	8	3	237	11	255	8.38e-35	131
bin.002Ωk141_877_5	UniRef100_A0A1L3ENK1~K00059	57.0	263	107	3	1	259	1	261	1.13e-90	274
bin.002Ωk141_4959_5	UniRef100_A0A1L3GE60~K02036	69.2	247	76	0	13	259	14	260	1.13e-123	358
bin.001Ωk141_4773_6	UniRef100_F5XPP5~K14136	30.7	251	165	7	1	249	43	286	3.48e-13	74.3
bin.002Ωk141_7117_5	UniRef100_A0A0S3QTV3~K01715	61.5	257	99	0	2	258	14	270	3.30e-106	314
bin.002Ωk141_7039_1	UniRef100_A0A0S2SNT4~K03321	70.6	262	74	1	1	259	1	262	2.81e-118	345
bin.002Ωk141_381_2	UniRef100_E6SMQ3~K00175	47.6	231	108	2	20	237	14	244	5.33e-66	212
bin.002Ωk141_4376_2	UniRef100_Q5FVX2~K11147	46.3	244	131	0	12	255	13	256	4.16e-62	201
bin.001Ωk141_1777_2	UniRef100_F8A9Z1~K02557	37.7	223	127	4	16	235	14	227	1.05e-36	136
bin.001Ωk141_2627_2	UniRef100_D0LYH8~K01069	53.0	264	116	4	1	257	1	263	8.84e-90	272
bin.002Ωk141_2851_2	UniRef100_C1A6K8~K01990	48.0	250	129	1	6	255	1	249	1.38e-73	230
bin.001Ωk141_4889_3	UniRef100_A0A1B2HTF2~K07642	41.9	241	136	2	3	240	26	265	1.95e-47	164
bin.002Ωk141_2765_5	UniRef100_A0A143PKI4~K02303	58.9	258	100	4	1	255	1	255	1.40e-86	264
bin.002Ωk141_585_2	UniRef100_A0A0D5N584~K02392	39.9	258	133	8	1	254	1	240	1.18e-41	148
bin.002Ωk141_6259_1	UniRef100_Q4C0Z9~K19802	33.8	216	132	6	18	223	18	232	2.87e-22	97.8
bin.001Ωk141_3875_3	UniRef100_E4TSB2~K00991	35.3	232	131	5	3	227	2	221	3.19e-32	123
bin.001Ωk141_6902_2	UniRef100_A6SYJ3~K09190	45.9	229	116	3	20	246	35	257	1.06e-64	208
bin.001Ωk141_4446_3	UniRef100_A0A127EQJ3~K02049	43.4	249	133	2	1	241	20	268	4.19e-61	199
bin.002Ωk141_6176_5	UniRef100_A0A1C7DQR2~K00208	58.1	253	103	2	3	253	5	256	5.38e-101	300
bin.002Ωk141_1619_1	UniRef100_A0A1Y3PFA6~K07315	30.2	245	165	5	12	252	26	268	8.42e-32	124
bin.002Ωk141_7474_2	UniRef100_Q1DB15~K01092	49.6	244	119	1	8	247	9	252	7.92e-75	234
bin.002Ωk141_324_2	UniRef100_W0RQE6~K02477	40.0	245	141	3	1	244	3	242	5.92e-49	167
bin.002Ωk141_4352_3	UniRef100_A9GB16~K01120	39.5	248	146	2	1	246	1	246	5.88e-57	188
bin.002Ωk141_1835_2	UniRef100_A9A3A1~K00059	32.5	255	161	5	1	251	3	250	1.23e-36	135
bin.002Ωk141_7303_3	UniRef100_E1X4P6~K02405	51.4	243	112	2	10	251	17	254	2.72e-77	240
bin.001Ωk141_5605_2	UniRef100_A0A1G1TZK3~K02477	39.6	255	130	4	3	249	2	240	1.67e-53	179
bin.001Ωk141_147_1	UniRef100_A0A060DBV3~K02066	50.0	248	124	0	2	249	4	251	1.07e-78	243
bin.002Ωk141_179_2	UniRef100_F4LVM3~K20074	34.0	250	141	4	4	246	10	242	4.56e-36	134
bin.001Ωk141_616_2	UniRef100_A4G3G1~K01501	31.3	259	157	9	1	243	5	258	2.05e-18	88.2
bin.002Ωk141_2005_1	UniRef100_A0A212F8Q9~K01885	49.2	248	124	2	7	253	27	273	8.36e-78	242
bin.001Ωk141_5535_2	UniRef100_A0A0P8N5I6~K02020	34.2	234	136	5	17	237	26	254	2.17e-29	117
bin.001Ωk141_7503_1	UniRef100_A0A1T5HU79~K00240	75.4	244	60	0	3	246	4	247	1.98e-136	389
bin.001Ωk141_1208_2	UniRef100_Q67R89~K11782	32.4	253	159	5	1	242	30	281	7.84e-32	124
bin.001Ωk141_7382_2	UniRef100_W0IY50~K07663	56.7	254	97	4	1	249	1	246	3.28e-87	265
bin.001Ωk141_3075_1	UniRef100_A0A1Y0IT21~K01126	33.2	238	149	4	4	235	40	273	1.03e-26	110
bin.001Ωk141_880_5	UniRef100_I6ZSN3~K00059	46.8	250	130	2	1	250	1	247	5.96e-73	228
bin.002Ωk141_3865_2	UniRef100_A0A1Q2HLX3~K01992	47.6	246	124	2	6	251	3	243	5.54e-67	213
bin.002Ωk141_5540_4	UniRef100_A0A143PHE4~K00806	56.2	235	103	0	17	251	19	253	1.22e-93	281
bin.002Ωk141_2833_4	UniRef100_Q3SUJ4~K00986	35.9	220	132	4	31	242	11	229	1.07e-32	125
bin.002Ωk141_577_2	UniRef100_A0A0P9DVZ7~K22205	41.9	241	135	3	1	236	30	270	6.36e-57	188
bin.002Ωk141_2648_3	UniRef100_A0A143BJH3~K02477	38.3	277	137	1	1	243	4	280	8.46e-58	191
bin.001Ωk141_1757_2	UniRef100_A0A1B2R685~K13292	30.5	236	131	12	18	230	26	251	1.21e-15	80.5
bin.002Ωk141_3808_1	UniRef100_A0A1L3JHR7~K02477	30.1	236	162	2	11	246	5	237	2.80e-29	116
bin.002Ωk141_5715_2	UniRef100_F7VIG1~K02231	39.3	211	101	3	36	246	26	209	1.60e-32	124
bin.002Ωk141_3370_5	UniRef100_A0A143B5C4~K00655	39.8	226	134	2	12	237	11	234	2.53e-47	162
bin.002Ωk141_5161_2	UniRef100_A1U6J3~K00799	35.8	232	145	2	6	233	1	232	1.54e-50	171
bin.001Ωk141_3852_5	UniRef100_A0A1D9GLM0~K00554	49.4	247	124	1	1	247	1	246	2.15e-73	229
bin.001Ωk141_151_1	UniRef100_Q4BWT3~K14415	52.2	224	99	2	34	249	32	255	1.15e-68	218
bin.002Ωk141_4011_3	UniRef100_C8WR09~K03437	32.8	253	141	7	8	243	10	250	1.07e-24	104
bin.002Ωk141_3593_1	UniRef100_S5TW06~K07448	43.8	240	129	3	12	249	4	239	1.13e-53	180
bin.002Ωk141_7082_2	UniRef100_D5MK80~K02066	50.4	244	121	0	6	249	3	246	1.83e-73	229
bin.001Ωk141_1325_1	UniRef100_A0A0S2I599~K00390	53.3	229	107	0	6	234	5	233	8.54e-90	271
bin.002Ωk141_1506_3	UniRef100_A0A0E3ZT57~K00059	40.2	251	140	4	1	245	3	249	8.39e-48	164
bin.002Ωk141_4845_3	UniRef100_F0SZV8~K02419	58.9	219	90	0	29	247	32	250	4.50e-82	251
bin.001Ωk141_4103_3	UniRef100_Q6MKN3~K03424	42.7	248	132	5	7	247	7	251	1.73e-54	182
bin.001Ωk141_6495_2	UniRef100_B8D0J4~K00015	53.2	252	106	3	1	240	16	267	1.09e-85	261
bin.001Ωk141_6250_3	UniRef100_A0A0H3E1A1~K15313	61.6	245	93	1	2	246	18	261	2.97e-102	303
bin.002Ωk141_7207_2	UniRef100_A1TCA2~K07090	56.7	247	104	2	1	245	1	246	1.63e-81	251
bin.002Ωk141_5010_1	UniRef100_A0A088P199~K02483	31.7	208	130	4	10	217	1	196	1.86e-19	90.1
bin.001Ωk141_1481_5	UniRef100_A0A0X8K673~K00989	58.9	231	93	1	8	236	6	236	1.84e-85	259
bin.001Ωk141_5692_2	UniRef100_C6BXT4~K00059	58.9	248	100	1	1	246	2	249	5.32e-85	259
bin.002Ωk141_2334_1	UniRef100_W0BGD5~K01883	50.9	224	109	1	4	226	3	226	3.35e-78	243
bin.001Ωk141_5698_3	UniRef100_H5T3V8~K06607	30.6	206	130	4	4	206	1	196	1.33e-18	87.0
bin.001Ωk141_4543_1	UniRef100_A0A1L6L3W3~K22322	41.6	238	135	4	1	236	15	250	1.20e-47	164
bin.001Ωk141_6527_3	UniRef100_B4UEM3~K03474	35.1	239	155	0	6	244	4	242	2.41e-44	155
bin.001Ωk141_6449_1	UniRef100_B7JWF7~K01071	40.1	242	145	0	1	242	6	247	3.02e-64	206
bin.002Ωk141_3945_3	UniRef100_A0A0H4W4G7~K03092	40.9	235	136	1	8	242	40	271	8.39e-53	177
bin.002Ωk141_3070_1	UniRef100_A0A089P4S3~K16566	43.2	206	111	4	43	244	41	244	7.36e-44	154
bin.002Ωk141_4506_5	UniRef100_A0A1A9F0H1~K01803	45.7	247	119	7	1	235	2	245	2.92e-51	173
bin.001Ωk141_2744_2	UniRef100_H0PUI1~K01784	46.1	241	125	4	1	238	11	249	3.02e-58	191
bin.002Ωk141_2037_4	UniRef100_A0A0S3QUV2~K00059	55.8	240	105	1	4	242	2	241	5.30e-88	266
bin.002Ωk141_5804_2	UniRef100_A2C730~K00975	40.3	248	136	6	1	237	1	247	3.08e-43	152
bin.002Ωk141_6940_7	UniRef100_B3QY71~K03969	67.8	233	73	2	2	233	3	234	2.49e-94	282
bin.002Ωk141_4143_3	UniRef100_A0A0X3X9T7~K21744	33.5	218	131	5	4	210	5	219	2.28e-14	76.6
bin.002Ωk141_1502_1	UniRef100_A0A0R3P2R5~K01611	34.5	261	141	9	2	235	8	265	1.01e-35	134
